,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,1.0,0.13,0.42,0.64,0.85,0.94,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.19,0.14,0.39,0.62,0.84,0.95,1.0,1.0,1.0,1.0,1.0
noZ,0.18,0.14,0.37,0.55,0.78,0.83,0.9,0.96,0.94,0.94,0.97
