,2,5,10,16,25,50
linear_x_z,0.0,0.0,0.0,0.03,0.04,0.03
linear_x_zmean,0.04,0.03,0.01,0.04,0.03,0.05
linear_x,0.04,0.03,0.01,0.04,0.03,0.05
linear_y_z,0.0,0.0,0.0,0.03,0.04,0.03
linear_y_zmean,0.04,0.03,0.01,0.04,0.03,0.05
linear_y,0.04,0.03,0.01,0.04,0.03,0.05
