,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,0.9
double_meanZ,0.81,0.93,0.86,0.76,0.55,0.2
noZ,0.55,0.8,0.76,0.7,0.47,0.17
resid_Z,1.0,1.0,1.0,1.0,1.0,0.96
