,2,5,10,16,25,50
double_Z,0.94,0.81,0.62,0.62,0.46,0.38
double_meanZ,0.54,0.57,0.55,0.58,0.45,0.4
noZ,0.35,0.41,0.41,0.46,0.38,0.35
resid_Z,0.96,0.68,0.57,0.55,0.45,0.4
