,2,5,10,16,25,50
double_Z,0.26,0.37,0.42,0.41,0.39,0.39
double_meanZ,0.3,0.36,0.42,0.42,0.38,0.39
noZ,0.23,0.36,0.42,0.38,0.39,0.4
resid_Z,0.24,0.34,0.4,0.41,0.44,0.36
