,2,5,10,16,25,50
double_Z,1.0,0.55,0.19,0.1,0.06,0.05
double_meanZ,0.1,0.06,0.12,0.06,0.04,0.05
noZ,0.14,0.05,0.11,0.05,0.04,0.08
resid_Z,1.0,0.6,0.18,0.12,0.06,0.04
