,2,5,10,16,25,50
double_Z,0.03,0.04,0.07,0.05,0.05,0.03
double_meanZ,0.82,0.17,0.1,0.05,0.07,0.06
noZ,0.0,0.0,0.0,0.03,0.08,0.07
