,2,5,10,16,25,50
linear_x_z,0.04,0.09,0.02,0.03,0.05,0.01
linear_x_zmean,0.84,0.43,0.12,0.06,0.08,0.04
linear_x,0.84,0.43,0.12,0.06,0.08,0.04
linear_y_z,0.05,0.09,0.02,0.03,0.07,0.01
linear_y_zmean,0.84,0.43,0.12,0.06,0.08,0.04
linear_y,0.84,0.43,0.12,0.06,0.08,0.04
