,2,5,10,16,25,50
double_Z,0.42,0.59,0.48,0.5,0.49,0.38
double_meanZ,0.25,0.57,0.48,0.49,0.48,0.38
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
