,2,5,10,16,25,50
linear_x_z,0.98,0.99,0.98,0.98,0.98,0.89
linear_x_zmean,0.61,0.96,0.98,0.95,0.98,0.86
linear_y_z,0.97,0.99,0.98,0.98,0.97,0.89
linear_y_zmean,0.61,0.96,0.98,0.95,0.98,0.86
