,2,5,10,16,25,50
double_Z,0.39,0.38,0.42,0.34,0.41,0.3
double_meanZ,0.06,0.14,0.38,0.3,0.39,0.29
noZ,0.1,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
