,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,0.99,0.64
double_meanZ,0.78,0.95,0.86,0.7,0.47,0.24
noZ,0.48,0.77,0.75,0.62,0.42,0.19
