,2,5,10,16,25,50
double_Z,1.0,0.55,0.18,0.04,0.11,0.09
double_meanZ,0.14,0.13,0.07,0.02,0.05,0.11
noZ,0.01,0.01,0.04,0.06,0.01,0.02
