,2,5,10,16,25,50
double_Z,0.12,0.03,0.05,0.01,0.04,0.04
double_meanZ,0.14,0.0,0.04,0.01,0.04,0.04
noZ,0.12,0.08,0.18,0.26,0.29,0.3
