,2,5,10,16,25,50
double_Z,1.0,0.77,0.34,0.17,0.12,0.1
double_meanZ,1.0,0.77,0.35,0.17,0.12,0.1
noZ,1.0,0.77,0.35,0.17,0.12,0.1
resid_Z,1.0,0.79,0.39,0.2,0.14,0.11
