,2,5,10,16,25,50
double_Z,0.04,0.07,0.08,0.03,0.03,0.03
double_meanZ,0.71,0.15,0.06,0.07,0.02,0.02
noZ,0.76,0.23,0.09,0.1,0.04,0.06
