,2,5,10,16,25,50
double_Z,0.05,0.04,0.04,0.07,0.04,0.04
double_meanZ,0.22,0.05,0.02,0.07,0.04,0.04
noZ,0.34,0.05,0.02,0.05,0.02,0.05
