,2,5,10,16,25,50
linear_x_z,0.99,1.0,0.99,0.97,0.98,0.85
linear_x_zmean,1.0,0.99,0.99,0.96,0.97,0.86
linear_y_z,0.99,0.99,0.99,0.97,0.98,0.85
linear_y_zmean,1.0,0.99,0.99,0.96,0.97,0.86
