,2,5,10,16,25,50
double_Z,0.52,0.5,0.49,0.41,0.39,0.28
double_meanZ,0.07,0.2,0.46,0.37,0.44,0.27
noZ,0.1,0.0,0.01,0.0,0.0,0.0
resid_Z,0.53,0.53,0.44,0.46,0.42,0.25
