,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0
double_Z,0.03,0.18,0.43,0.71,0.97,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.1,0.18,0.45,0.69,0.98,1.0,1.0,1.0,1.0,1.0,1.0
noZ,0.12,0.21,0.57,0.73,0.99,1.0,1.0,1.0,1.0,1.0,1.0
