,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.04,0.52,0.78,0.84,0.98,1.0,1.0,1.0,1.0,1.0,1.0
noZ,0.0,0.53,0.57,0.69,0.66,0.81,0.72,0.8,0.84,0.88,0.94
XY_Z,0.04,0.52,0.78,0.84,0.98,1.0,1.0,1.0,1.0,1.0,1.0
XY_meanZ,0.06,0.53,0.79,0.83,0.98,1.0,1.0,1.0,1.0,1.0,1.0
XY_noZ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
