,2,5,10,16,25,50
double_Z,0.2,0.53,0.58,0.65,0.69,0.69
double_meanZ,0.16,0.43,0.6,0.66,0.69,0.72
noZ,0.08,0.32,0.51,0.54,0.51,0.56
