,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,0.66,0.27
double_meanZ,0.43,0.45,0.4,0.3,0.19,0.05
noZ,0.32,0.22,0.21,0.21,0.11,0.05
resid_Z,1.0,1.0,1.0,0.99,0.66,0.2
