,2,5,10,16,25,50
double_Z,0.04,0.43,0.5,0.6,0.74,0.74
double_meanZ,0.13,0.07,0.1,0.05,0.04,0.01
noZ,0.08,0.05,0.02,0.03,0.01,0.0
resid_Z,0.02,0.04,0.01,0.03,0.05,0.05
