,2,5,10,16,25,50
double_Z,0.43,0.36,0.45,0.44,0.44,0.37
double_meanZ,0.12,0.18,0.37,0.35,0.42,0.33
noZ,0.14,0.0,0.0,0.0,0.0,0.0
resid_Z,0.45,0.38,0.43,0.42,0.43,0.31
