,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.04,0.02,0.25,0.45,0.7,0.92,0.98,1.0,1.0,1.0,1.0
cor_meanZ,0.03,0.03,0.21,0.44,0.71,0.91,0.98,1.0,1.0,1.0,1.0
noZ,0.03,0.06,0.23,0.35,0.55,0.7,0.73,0.75,0.82,0.9,0.91
XY_Z,0.04,0.02,0.25,0.45,0.7,0.92,0.98,1.0,1.0,1.0,1.0
XY_meanZ,0.03,0.03,0.21,0.44,0.71,0.91,0.98,1.0,1.0,1.0,1.0
XY_noZ,0.03,0.15,0.41,0.69,0.83,0.97,0.99,1.0,1.0,1.0,1.0
