,2,5,10,16,25,50
double_Z,0.08,0.12,0.06,0.08,0.07,0.08
double_meanZ,0.82,0.18,0.1,0.05,0.06,0.04
noZ,0.87,0.26,0.16,0.09,0.08,0.05
resid_Z,0.07,0.08,0.02,0.03,0.02,0.04
