,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.99,0.36,0.74,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cor_meanZ,1.0,0.37,0.77,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
noZ,1.0,0.39,0.77,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_Z,0.07,0.36,0.73,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_meanZ,1.0,0.37,0.77,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_noZ,1.0,0.39,0.77,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_minusm,1.0,0.39,0.77,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
