,2,5,10,16,25,50
linear_x_z,0.08,0.08,0.11,0.05,0.1,0.03
linear_x_zmean,0.09,0.07,0.1,0.05,0.09,0.03
linear_y_z,0.09,0.08,0.11,0.04,0.1,0.03
linear_y_zmean,0.09,0.07,0.1,0.05,0.09,0.03
