,2,5,10,16,25,50
linear_x_z,0.54,0.81,0.91,0.93,1.0,0.79
linear_x_zmean,0.54,0.82,0.92,0.93,1.0,0.78
linear_x,0.54,0.82,0.92,0.93,1.0,0.78
linear_y_z,0.58,0.82,0.92,0.93,1.0,0.78
linear_y_zmean,0.54,0.82,0.92,0.93,1.0,0.78
linear_y,0.54,0.82,0.92,0.93,1.0,0.78
