,2,5,10,16,25,50
double_Z,0.06,0.14,0.06,0.07,0.07,0.08
double_meanZ,0.08,0.14,0.06,0.07,0.07,0.08
noZ,0.08,0.15,0.06,0.07,0.06,0.08
