,2,5,10,16,25,50
double_Z,0.05,0.03,0.02,0.06,0.03,0.06
double_meanZ,0.11,0.03,0.02,0.06,0.03,0.06
noZ,0.19,0.05,0.04,0.08,0.04,0.03
