,2,5,10,16,25,50
double_Z,1.0,0.98,0.66,0.42,0.22,0.1
double_meanZ,1.0,0.99,0.66,0.42,0.23,0.1
noZ,1.0,0.99,0.66,0.42,0.23,0.1
resid_Z,1.0,0.98,0.66,0.44,0.24,0.1
