,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,0.98,0.69,0.27
double_meanZ,0.42,0.57,0.41,0.41,0.27,0.03
noZ,0.22,0.39,0.31,0.23,0.19,0.03
