,2,5,10,16,25,50
double_Z,0.09,0.46,0.48,0.54,0.47,0.31
double_meanZ,1.0,1.0,0.79,0.67,0.54,0.35
noZ,1.0,1.0,0.81,0.67,0.57,0.35
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
