,2,5,10,16,25,50
double_Z,1.0,0.8,0.71,0.57,0.49,0.34
double_meanZ,1.0,0.8,0.7,0.58,0.5,0.34
noZ,1.0,0.8,0.7,0.58,0.5,0.34
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
