,2,5,10,16,25,50
double_Z,1.0,0.43,0.17,0.06,0.05,0.03
double_meanZ,1.0,0.45,0.17,0.06,0.05,0.03
noZ,1.0,0.45,0.17,0.06,0.05,0.03
resid_Z,1.0,0.47,0.17,0.04,0.03,0.04
