,2,5,10,16,25,50
double_Z,0.05,0.28,0.29,0.47,0.39,0.3
double_meanZ,0.71,0.51,0.37,0.5,0.46,0.32
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
