,2,5,10,16,25,50
double_Z,0.08,0.06,0.09,0.07,0.11,0.03
double_meanZ,0.08,0.06,0.09,0.07,0.11,0.03
noZ,0.06,0.06,0.09,0.06,0.11,0.03
