,2,5,10,16,25,50
linear_x_z,0.78,0.97,0.98,0.99,0.98,0.91
linear_x_zmean,0.42,0.93,0.98,0.98,0.97,0.93
linear_x,0.42,0.93,0.98,0.98,0.97,0.93
linear_y_z,0.77,0.97,0.98,0.99,0.98,0.91
linear_y_zmean,0.42,0.93,0.98,0.98,0.97,0.93
linear_y,0.42,0.93,0.98,0.98,0.97,0.93
