,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,0.03,0.1,0.28,0.6,0.85,0.96,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.03,0.1,0.28,0.61,0.84,0.96,1.0,1.0,1.0,1.0,1.0
noZ,0.04,0.08,0.25,0.57,0.82,0.96,1.0,1.0,1.0,1.0,1.0
