,2,5,10,16,25,50
double_Z,0.03,0.29,0.39,0.43,0.49,0.31
double_meanZ,0.81,0.52,0.47,0.47,0.5,0.32
noZ,0.84,0.62,0.55,0.53,0.52,0.34
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
