,2,5,10,16,25,50
double_Z,0.53,0.49,0.49,0.54,0.34,0.23
double_meanZ,0.68,0.52,0.5,0.55,0.34,0.23
noZ,0.74,0.62,0.58,0.59,0.4,0.24
resid_Z,0.52,0.49,0.49,0.54,0.36,0.23
