,2,5,10,16,25,50
double_Z,0.06,0.05,0.05,0.04,0.08,0.08
double_meanZ,0.81,0.19,0.07,0.09,0.04,0.05
noZ,0.0,0.0,0.0,0.05,0.02,0.06
