,2,5,10,16,25,50
linear_x_z,0.21,0.85,0.98,0.99,0.94,0.87
linear_x_zmean,0.0,0.04,0.74,0.93,0.91,0.87
linear_x,0.0,0.04,0.74,0.93,0.91,0.87
linear_y_z,0.91,0.97,0.98,1.0,0.96,0.88
linear_y_zmean,0.0,0.04,0.74,0.93,0.91,0.87
linear_y,0.0,0.04,0.74,0.93,0.91,0.87
