,2,5,10,16,25,50
linear_x_z,0.96,1.0,0.98,0.98,0.98,0.8
linear_x_zmean,0.12,0.93,0.97,0.96,0.95,0.81
linear_x,0.12,0.93,0.97,0.96,0.95,0.81
linear_y_z,0.98,1.0,0.98,0.98,0.99,0.8
linear_y_zmean,0.12,0.93,0.97,0.96,0.95,0.81
linear_y,0.12,0.93,0.97,0.96,0.95,0.81
