,2,5,10,16,25,50
double_Z,0.56,0.52,0.53,0.48,0.44,0.32
double_meanZ,0.7,0.55,0.53,0.49,0.45,0.31
noZ,0.77,0.62,0.64,0.55,0.52,0.36
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
