,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.82,0.94,0.9,0.75,0.71,0.09
noZ,0.59,0.76,0.82,0.66,0.66,0.08
resid_Z,1.0,1.0,1.0,1.0,1.0,1.0
