,2,5,10,16,25,50
double_Z,0.07,0.12,0.09,0.01,0.03,0.03
double_meanZ,0.74,0.25,0.1,0.07,0.02,0.03
noZ,0.87,0.34,0.13,0.09,0.03,0.05
resid_Z,0.07,0.06,0.04,0.04,0.02,0.09
