,2,5,10,16,25,50
double_Z,0.22,0.57,0.66,0.72,0.66,0.66
double_meanZ,0.21,0.41,0.62,0.72,0.66,0.66
noZ,0.11,0.28,0.51,0.43,0.6,0.43
