,2,5,10,16,25,50
double_Z,0.17,0.05,0.01,0.06,0.09,0.07
double_meanZ,0.16,0.04,0.02,0.04,0.1,0.07
noZ,0.11,0.04,0.02,0.02,0.08,0.04
resid_Z,0.19,0.03,0.03,0.06,0.09,0.09
