,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.16,0.36,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cor_meanZ,0.06,0.36,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
noZ,0.08,0.32,0.68,0.93,0.99,0.98,0.99,0.99,1.0,1.0,1.0
XY_Z,0.06,0.36,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_meanZ,0.06,0.36,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_noZ,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XY_minusm,0.08,0.32,0.68,0.93,0.99,0.98,0.99,0.99,1.0,1.0,1.0
