,2,5,10,16,25,50
double_Z,0.44,0.52,0.48,0.44,0.43,0.31
double_meanZ,0.66,0.54,0.48,0.46,0.43,0.31
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
