,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,0.07,0.04,0.32,0.64,0.84,0.96,0.99,1.0,1.0,1.0,1.0
double_meanZ,0.04,0.04,0.32,0.63,0.84,0.96,0.99,1.0,1.0,1.0,1.0
noZ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01
