,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,0.98,0.87
double_meanZ,0.89,0.96,0.97,0.99,0.97,0.83
noZ,0.66,0.79,0.88,0.9,0.83,0.8
