,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.81,0.9,0.87,0.79,0.56,0.21
noZ,0.52,0.77,0.79,0.74,0.54,0.2
