,2,5,10,16,25,50
double_Z,0.03,0.04,0.02,0.02,0.09,0.08
double_meanZ,0.1,0.06,0.03,0.01,0.09,0.07
noZ,0.0,0.06,0.03,0.02,0.02,0.08
