,2,5,10,16,25,50
linear_x_z,0.98,0.97,0.99,0.97,0.96,0.85
linear_x_zmean,0.96,0.99,1.0,0.96,0.96,0.85
linear_x,0.96,0.99,1.0,0.96,0.96,0.85
linear_y_z,0.98,0.96,0.99,0.97,0.96,0.85
linear_y_zmean,0.96,0.99,1.0,0.96,0.96,0.85
linear_y,0.96,0.99,1.0,0.96,0.96,0.85
