,2,5,10,16,25,50
double_Z,0.69,0.96,0.88,0.65,0.45,0.07
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.94
noZ,1.0,1.0,1.0,1.0,1.0,0.94
