,2,5,10,16,25,50
double_Z,0.11,0.08,0.11,0.06,0.07,0.04
double_meanZ,1.0,1.0,1.0,1.0,0.98,0.6
noZ,1.0,1.0,1.0,1.0,1.0,0.95
resid_Z,0.05,0.03,0.05,0.02,0.08,0.05
