,2,5,10,16,25,50
double_Z,0.0,0.0,0.0,0.0,0.01,0.04
double_meanZ,1.0,1.0,1.0,1.0,0.86,0.6
noZ,0.0,0.0,0.0,0.0,0.0,0.0
