,2,5,10,16,25,50
double_Z,0.19,0.31,0.27,0.33,0.51,0.36
double_meanZ,0.2,0.31,0.28,0.32,0.51,0.36
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
