,2,5,10,16,25,50
double_Z,0.63,0.76,0.58,0.59,0.5,0.36
double_meanZ,0.79,0.82,0.58,0.57,0.5,0.37
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
