,2,5,10,16,25,50
double_Z,0.46,0.42,0.52,0.49,0.4,0.36
double_meanZ,0.64,0.49,0.54,0.49,0.4,0.37
noZ,0.76,0.59,0.6,0.56,0.46,0.42
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
